Monument_ID,Monument_Type,Year_Built,Dynasty,Patron_Ruler,State,City,UNESCO_Status,Purpose,Architectural_Style,Material,Religion
223,Reservoir/Tank,993,Chalukya,Pulakeshin II,Kerala,Kollam,No,Commemorative,Buddhist,Sandstone,Christian
224,Pillar/Stambha,1291,Mughal,Akbar,Bihar,Bodh Gaya,No,Military,Mixed,Marble,Islam
225,Rock-cut Shrine,1161,Gond,Rani Durgavati,Rajasthan,Jodhpur,No,Administrative,Buddhist,Marble,Islam
226,Stupa,756,Vijayanagara,Harihara I,Delhi,Old Delhi,Yes,Commemorative,Rock-cut,Basalt,Buddhist
227,Cave,1563,Vijayanagara,Krishna Deva Raya,West Bengal,Kolkata,No,Administrative,Maru-Gurjara,Basalt,Buddhist
228,Mosque,800,Mughal,Akbar,Kerala,Kollam,No,Administrative,Dravidian,Sandstone,Syncretic
229,Fort,1168,Gond,Rani Durgavati,Gujarat,Ahmedabad,No,Administrative,Indo-Islamic,Granite,Hindu
230,Reservoir/Tank,1788,Gond,Rani Durgavati,Maharashtra,Nagpur,No,Commemorative,Maru-Gurjara,Brick,Islam
231,Reservoir/Tank,1848,Vijayanagara,Krishna Deva Raya,Tamil Nadu,Thanjavur,No,Residential,Dravidian,Brick,Buddhist
232,Gateway/Arch,1054,Vijayanagara,Krishnadevaraya,Maharashtra,Mumbai,No,Religious,Kalinga,Brick,Hindu
233,Cave,1129,Pallava,Narendra Pallava,Madhya Pradesh,Khajuraho,No,Administrative,Buddhist,Limestone,Buddhist
234,Cave,669,Mughal,Aurangzeb,Gujarat,Ahmedabad,No,Memorial,Indo-Islamic,Marble,Hindu
235,Reservoir/Tank,1480,Chola,Rani Rajya Chola,Rajasthan,Bikaner,No,Administrative,Indo-Saracenic,Mixed,Jain
236,Mosque,1789,Chalukya,Pulakeshin II,Andhra Pradesh,Tirupati,No,Residential,Dravidian,Sandstone,Islam
237,Cave,1171,Chola,Rani Rajya Chola,Delhi,Old Delhi,No,Commemorative,Kalinga,Granite,Syncretic
238,Monastery,1008,Mughal,Aurangzeb,Tamil Nadu,Thanjavur,No,Religious,Kalinga,Limestone,Syncretic
239,Pillar/Stambha,1291,Vijayanagara,Krishnadevaraya,Rajasthan,Jodhpur,No,Memorial,Indo-Islamic,Basalt,Jain
240,Rock-cut Shrine,1042,Hoysala,Vishnuvardhana,Uttar Pradesh,Jhansi,No,Memorial,Maru-Gurjara,Limestone,Buddhist
241,Watchtower,1161,Chalukya,Pulakeshin II,Telangana,Hyderabad,No,Religious,Kalinga-Nagara,Granite,Hindu
242,Pillar/Stambha,885,Chalukya,Pulakeshin II,Kerala,Kochi,No,Religious,Mixed,Mixed,Jain
243,Fort,1757,Hoysala,Vishnuvardhana,West Bengal,Murshidabad,No,Administrative,Buddhist,Granite,Buddhist
244,Watchtower,1214,Maratha,Shivaji Maharaj,Madhya Pradesh,Khajuraho,No,Commemorative,Dravidian,Brick,Jain
245,Pillar/Stambha,633,Chalukya,Pulakeshin II,West Bengal,Darjeeling,No,Religious,Nagara,Brick,Christian
246,Temple,893,Hoysala,Vishnuvardhana,Karnataka,Belur,No,Residential,Indo-Saracenic,Sandstone,Islam
247,Fort,1853,Vijayanagara,Krishnadevaraya,Andhra Pradesh,Nellore,No,Military,Rock-cut,Brick,Hindu
248,Mosque,1529,Unknown,Unknown,Andhra Pradesh,Guntur,No,Residential,Dravidian,Granite,Islam
249,Watchtower,918,Mughal,Akbar,Kerala,Thrissur,No,Commemorative,Rock-cut,Basalt,Buddhist
250,Temple,1730,Chola,Rani Rajya Chola,West Bengal,Kolkata,Yes,Military,Dravidian,Mixed,Buddhist
251,Monastery,1350,Mughal,Akbar,Madhya Pradesh,Khajuraho,No,Residential,Dravidian,Brick,Jain
252,Mosque,949,Mughal,Akbar,Gujarat,Ahmedabad,No,Administrative,Kalinga-Nagara,Mixed,Islam
253,Palace,874,Mughal,Aurangzeb,Bihar,Bodh Gaya,No,Commemorative,Maru-Gurjara,Limestone,Jain
254,Rock-cut Shrine,1738,Pallava,Narendra Pallava,Kerala,Kozhikode,No,Memorial,Dravidian,Basalt,Islam
255,Rock-cut Shrine,877,Maratha,Shivaji Maharaj,Delhi,Old Delhi,No,Residential,Indo-Islamic,Basalt,Christian
256,Gateway/Arch,1775,Maurya,Ashoka,Gujarat,Junagadh,No,Administrative,Indo-Saracenic,Limestone,Jain
257,Stupa,1132,Chola,Raja Raja Chola,Andhra Pradesh,Vijayawada,No,Administrative,Rock-cut,Basalt,Hindu
258,Stupa,1110,Chola,Rani Rajya Chola,Gujarat,Ahmedabad,No,Administrative,Nagara,Granite,Buddhist
259,Monastery,1265,Chalukya,Pulakeshin II,Kerala,Kochi,No,Military,Dravidian,Marble,Buddhist
260,Palace,1510,Vijayanagara,Harihara I,Karnataka,Belur,No,Commemorative,Mixed,Sandstone,Islam
261,Stupa,1063,Gond,Rani Durgavati,Kerala,Kollam,No,Residential,Nagara,Basalt,Syncretic
262,Cave,824,Chola,Rani Rajya Chola,Uttar Pradesh,Varanasi,Yes,Military,Maru-Gurjara,Mixed,Syncretic
263,Pillar/Stambha,1603,Vijayanagara,Krishnadevaraya,Kerala,Kozhikode,No,Residential,Rock-cut,Sandstone,Buddhist
264,Watchtower,1646,Maratha,Shivaji Maharaj,Gujarat,Vadodara,No,Memorial,Buddhist,Mixed,Syncretic
265,Rock-cut Shrine,1474,Vijayanagara,Krishnadevaraya,Odisha,Puri,No,Military,Mixed,Brick,Jain
266,Watchtower,276,Unknown,Unknown,Kerala,Thiruvananthapuram,No,Residential,Dravidian,Brick,Hindu
267,Fort,1310,Mughal,Akbar,Bihar,Nalanda,No,Religious,Buddhist,Limestone,Islam
268,Reservoir/Tank,804,Pallava,Narendra Pallava,Bihar,Gaya,No,Religious,Indo-Saracenic,Limestone,Hindu
269,Stupa,640,Hoysala,Vishnuvardhana,Rajasthan,Bikaner,No,Administrative,Nagara,Sandstone,Hindu
270,Watchtower,982,Maratha,Shivaji Maharaj,Gujarat,Dwarka,No,Commemorative,Indo-Saracenic,Mixed,Hindu
271,Palace,1532,Maratha,Shivaji Maharaj,Odisha,Sonepur,No,Memorial,Nagara,Brick,Syncretic
272,Stepwell,1044,Maurya,Ashoka,Karnataka,Belur,No,Military,Dravidian,Brick,Syncretic
273,Reservoir/Tank,1880,Unknown,Unknown,Telangana,Warangal,No,Military,Mixed,Granite,Hindu
274,Pillar/Stambha,824,Chola,Raja Raja Chola,Telangana,Bhuvanagiri,No,Administrative,Kalinga,Brick,Christian
275,Temple,1448,Hoysala,Vishnuvardhana,Maharashtra,Aurangabad,No,Commemorative,Indo-Saracenic,Mixed,Hindu
276,Gateway/Arch,1854,Chalukya,Pulakeshin II,Gujarat,Dwarka,Yes,Memorial,Indo-Islamic,Basalt,Syncretic
277,Temple,437,Unknown,Unknown,West Bengal,Shantiniketan,No,Administrative,Rock-cut,Granite,Christian
278,Temple,1762,Gond,Rani Durgavati,Andhra Pradesh,Amaravati,No,Residential,Rock-cut,Sandstone,Christian
279,Fort,1603,Hoysala,Vishnuvardhana,Bihar,Gaya,No,Commemorative,Nagara,Sandstone,Hindu
280,Rock-cut Shrine,985,Chola,Raja Raja Chola,West Bengal,Darjeeling,No,Residential,Dravidian,Granite,Islam
281,Mosque,641,Gond,Rani Durgavati,Rajasthan,Jaipur,No,Residential,Mixed,Limestone,Christian
282,Watchtower,532,Unknown,Unknown,Karnataka,Mysore,No,Residential,Dravidian,Basalt,Islam
283,Palace,1474,Mughal,Aurangzeb,Karnataka,Halebidu,No,Commemorative,Indo-Islamic,Basalt,Buddhist
284,Fort,482,Vijayanagara,Harihara I,Odisha,Puri,No,Commemorative,Buddhist,Marble,Hindu
285,Pillar/Stambha,1769,Chola,Raja Raja Chola,Gujarat,Vadodara,No,Residential,Kalinga,Sandstone,Hindu
286,Tomb/Mausoleum,1751,Chalukya,Pulakeshin II,Madhya Pradesh,Ujjain,No,Commemorative,Kalinga-Nagara,Basalt,Buddhist
287,Monastery,1294,Vijayanagara,Harihara I,West Bengal,Darjeeling,No,Memorial,Kalinga,Marble,Syncretic
288,Cave,1219,Hoysala,Vishnuvardhana,Madhya Pradesh,Bhopal,No,Administrative,Rock-cut,Basalt,Hindu
289,Reservoir/Tank,1328,Vijayanagara,Krishna Deva Raya,Kerala,Kochi,No,Commemorative,Maru-Gurjara,Basalt,Jain
290,Reservoir/Tank,1125,Maratha,Shivaji Maharaj,Karnataka,Belur,No,Military,Kalinga,Sandstone,Syncretic
291,Fort,1107,Gond,Rani Durgavati,Delhi,Old Delhi,No,Administrative,Indo-Saracenic,Limestone,Christian
292,Stepwell,1205,Chalukya,Pulakeshin II,Telangana,Bhuvanagiri,No,Memorial,Mixed,Brick,Christian
293,Reservoir/Tank,1471,Mughal,Aurangzeb,Karnataka,Bengaluru,No,Memorial,Dravidian,Limestone,Christian
294,Tomb/Mausoleum,806,Chola,Raja Raja Chola,Andhra Pradesh,Amaravati,No,Memorial,Maru-Gurjara,Marble,Christian
295,Palace,1001,Gond,Rani Durgavati,Madhya Pradesh,Sanchi,No,Administrative,Kalinga-Nagara,Mixed,Syncretic
296,Fort,1272,Chola,Raja Raja Chola,Tamil Nadu,Tiruchirappalli,No,Commemorative,Indo-Islamic,Granite,Islam
297,Watchtower,1044,Chola,Raja Raja Chola,Delhi,New Delhi,No,Religious,Buddhist,Basalt,Islam
298,Temple,1412,Mughal,Aurangzeb,Delhi,New Delhi,No,Military,Indo-Islamic,Mixed,Syncretic
299,Cave,1774,Mughal,Akbar,Kerala,Kochi,No,Military,Indo-Saracenic,Mixed,Syncretic
300,Stepwell,402,Gond,Rani Durgavati,Bihar,Gaya,No,Religious,Indo-Saracenic,Limestone,Jain
301,Tomb/Mausoleum,1365,Chola,Rani Rajya Chola,Gujarat,Junagadh,No,Commemorative,Mixed,Granite,Buddhist
302,Stupa,1802,Pallava,Narendra Pallava,Odisha,Bhubaneswar,No,Residential,Rock-cut,Brick,Christian
303,Cave,1035,Chola,Rani Rajya Chola,Madhya Pradesh,Khajuraho,No,Administrative,Kalinga,Sandstone,Christian
304,Fort,860,Vijayanagara,Krishnadevaraya,Maharashtra,Aurangabad,No,Residential,Indo-Islamic,Marble,Christian
305,Stepwell,1050,Mughal,Aurangzeb,Maharashtra,Panhala,No,Military,Indo-Islamic,Limestone,Christian
306,Cave,1355,Unknown,Unknown,Maharashtra,Pune,No,Military,Dravidian,Marble,Jain
307,Watchtower,1719,Mughal,Aurangzeb,Andhra Pradesh,Guntur,No,Residential,Indo-Saracenic,Basalt,Syncretic
308,Temple,1526,Maratha,Shivaji Maharaj,Karnataka,Halebidu,No,Administrative,Kalinga,Granite,Buddhist
309,Pillar/Stambha,1808,Pallava,Narendra Pallava,Delhi,Old Delhi,No,Religious,Nagara,Limestone,Christian
310,Watchtower,1343,Hoysala,Vishnuvardhana,Kerala,Kollam,No,Military,Buddhist,Brick,Christian
311,Stupa,1334,Gond,Rani Durgavati,Karnataka,Bengaluru,No,Residential,Rock-cut,Marble,Hindu
312,Palace,1660,Unknown,Unknown,Karnataka,Bengaluru,No,Residential,Kalinga-Nagara,Brick,Syncretic
313,Gateway/Arch,831,Chola,Rani Rajya Chola,Maharashtra,Pune,No,Administrative,Mixed,Marble,Islam
314,Stupa,1827,Mughal,Aurangzeb,Uttar Pradesh,Lucknow,No,Residential,Nagara,Mixed,Buddhist
315,Rock-cut Shrine,1556,Vijayanagara,Krishnadevaraya,Rajasthan,Udaipur,No,Memorial,Rock-cut,Brick,Buddhist
316,Reservoir/Tank,1013,Vijayanagara,Harihara I,Maharashtra,Panhala,No,Religious,Nagara,Basalt,Syncretic
317,Rock-cut Shrine,1678,Gond,Rani Durgavati,West Bengal,Shantiniketan,No,Religious,Rock-cut,Basalt,Christian
318,Fort,1770,Mughal,Aurangzeb,Telangana,Bhuvanagiri,No,Administrative,Rock-cut,Brick,Hindu
319,Monastery,1225,Maratha,Shivaji Maharaj,Andhra Pradesh,Vijayawada,No,Military,Mixed,Marble,Christian
320,Reservoir/Tank,1348,Chola,Raja Raja Chola,Odisha,Cuttack,No,Religious,Buddhist,Brick,Hindu
321,Monastery,638,Mughal,Akbar,Maharashtra,Nagpur,No,Commemorative,Indo-Islamic,Brick,Syncretic
322,Reservoir/Tank,843,Chalukya,Pulakeshin II,Rajasthan,Jaipur,No,Residential,Indo-Islamic,Brick,Hindu
323,Stepwell,1398,Maurya,Ashoka,West Bengal,Darjeeling,No,Military,Buddhist,Sandstone,Hindu
324,Temple,551,Unknown,Unknown,Kerala,Thrissur,No,Military,Indo-Saracenic,Granite,Syncretic
325,Fort,1405,Chola,Raja Raja Chola,Gujarat,Vadodara,No,Military,Rock-cut,Marble,Islam
326,Reservoir/Tank,1447,Chola,Raja Raja Chola,Telangana,Hyderabad,No,Administrative,Kalinga-Nagara,Limestone,Hindu
327,Rock-cut Shrine,1184,Vijayanagara,Krishnadevaraya,Odisha,Cuttack,No,Residential,Kalinga-Nagara,Basalt,Syncretic
328,Mosque,1694,Chalukya,Pulakeshin II,Karnataka,Hampi,No,Military,Rock-cut,Basalt,Buddhist
329,Watchtower,1592,Hoysala,Vishnuvardhana,Karnataka,Bengaluru,No,Commemorative,Dravidian,Brick,Syncretic
330,Palace,1603,Mughal,Aurangzeb,Madhya Pradesh,Sanchi,No,Residential,Maru-Gurjara,Granite,Jain
331,Fort,807,Chalukya,Pulakeshin II,Odisha,Sonepur,No,Administrative,Indo-Islamic,Marble,Jain
332,Tomb/Mausoleum,1195,Chola,Raja Raja Chola,Kerala,Kochi,No,Religious,Kalinga-Nagara,Granite,Hindu
333,Tomb/Mausoleum,947,Mughal,Aurangzeb,Tamil Nadu,Thanjavur,No,Residential,Mixed,Brick,Jain
334,Watchtower,1585,Chola,Raja Raja Chola,Karnataka,Halebidu,No,Military,Nagara,Marble,Christian
335,Cave,1125,Hoysala,Vishnuvardhana,Maharashtra,Panhala,No,Memorial,Nagara,Mixed,Islam
336,Temple,1274,Vijayanagara,Harihara I,Telangana,Hyderabad,Yes,Administrative,Buddhist,Granite,Christian
337,Fort,340,Vijayanagara,Krishna Deva Raya,Bihar,Nalanda,No,Commemorative,Indo-Islamic,Granite,Jain
338,Mosque,1184,Hoysala,Vishnuvardhana,Delhi,Old Delhi,No,Religious,Kalinga,Mixed,Syncretic
339,Tomb/Mausoleum,1069,Chola,Raja Raja Chola,Tamil Nadu,Kanchipuram,No,Religious,Kalinga-Nagara,Marble,Syncretic
340,Temple,1091,Vijayanagara,Krishnadevaraya,Kerala,Kollam,No,Religious,Indo-Islamic,Marble,Islam
341,Palace,1303,Maurya,Ashoka,Bihar,Patna,No,Religious,Dravidian,Mixed,Buddhist
342,Mosque,1337,Pallava,Narendra Pallava,Andhra Pradesh,Vijayawada,No,Commemorative,Indo-Saracenic,Mixed,Buddhist
343,Stupa,1886,Chalukya,Pulakeshin II,West Bengal,Shantiniketan,No,Religious,Mixed,Granite,Syncretic
344,Stepwell,676,Unknown,Unknown,Delhi,New Delhi,No,Religious,Kalinga,Marble,Islam
345,Palace,1202,Maratha,Shivaji Maharaj,Tamil Nadu,Kanchipuram,No,Residential,Kalinga-Nagara,Brick,Buddhist
346,Rock-cut Shrine,1552,Vijayanagara,Krishnadevaraya,Odisha,Puri,No,Military,Indo-Saracenic,Granite,Hindu
347,Cave,585,Unknown,Unknown,Bihar,Patna,No,Military,Kalinga,Brick,Hindu
348,Monastery,1446,Vijayanagara,Krishna Deva Raya,Gujarat,Vadodara,No,Military,Nagara,Marble,Hindu
349,Rock-cut Shrine,1770,Vijayanagara,Krishna Deva Raya,Kerala,Thrissur,No,Administrative,Kalinga-Nagara,Granite,Hindu
350,Fort,1364,Vijayanagara,Harihara I,Telangana,Warangal,No,Commemorative,Indo-Islamic,Brick,Buddhist
351,Rock-cut Shrine,1635,Chalukya,Pulakeshin II,Uttar Pradesh,Jhansi,No,Religious,Kalinga,Basalt,Buddhist
352,Fort,368,Gond,Rani Durgavati,Maharashtra,Panhala,No,Religious,Rock-cut,Basalt,Jain
353,Monastery,936,Unknown,Unknown,Delhi,New Delhi,No,Memorial,Nagara,Granite,Buddhist
354,Palace,1636,Vijayanagara,Krishnadevaraya,West Bengal,Kolkata,No,Residential,Maru-Gurjara,Granite,Islam
355,Stupa,1479,Maurya,Ashoka,Bihar,Bodh Gaya,No,Memorial,Buddhist,Basalt,Christian
356,Fort,1444,Chola,Raja Raja Chola,Karnataka,Belur,No,Military,Dravidian,Granite,Buddhist
357,Reservoir/Tank,1387,Chola,Rani Rajya Chola,Andhra Pradesh,Amaravati,No,Religious,Kalinga,Limestone,Hindu
358,Tomb/Mausoleum,539,Chola,Raja Raja Chola,Gujarat,Vadodara,No,Military,Buddhist,Granite,Hindu
359,Monastery,636,Vijayanagara,Krishnadevaraya,Andhra Pradesh,Nellore,No,Commemorative,Maru-Gurjara,Marble,Buddhist
360,Pillar/Stambha,1552,Mughal,Aurangzeb,Maharashtra,Mumbai,No,Administrative,Buddhist,Marble,Jain
361,Stepwell,404,Mughal,Aurangzeb,Karnataka,Mysore,No,Memorial,Mixed,Mixed,Buddhist
362,Stepwell,1668,Gond,Rani Durgavati,Kerala,Thiruvananthapuram,No,Administrative,Buddhist,Limestone,Islam
363,Mosque,424,Maurya,Ashoka,Andhra Pradesh,Amaravati,No,Residential,Kalinga,Mixed,Hindu
364,Mosque,446,Maratha,Shivaji Maharaj,Delhi,New Delhi,No,Administrative,Dravidian,Limestone,Buddhist
365,Cave,1478,Vijayanagara,Krishnadevaraya,Delhi,Old Delhi,No,Memorial,Kalinga-Nagara,Sandstone,Islam
366,Rock-cut Shrine,1882,Chola,Rani Rajya Chola,Madhya Pradesh,Khajuraho,No,Residential,Kalinga-Nagara,Sandstone,Buddhist
367,Temple,438,Chola,Rani Rajya Chola,Maharashtra,Nagpur,Yes,Residential,Dravidian,Sandstone,Christian
368,Tomb/Mausoleum,381,Hoysala,Vishnuvardhana,Madhya Pradesh,Bhopal,No,Religious,Rock-cut,Mixed,Hindu
369,Tomb/Mausoleum,738,Unknown,Unknown,West Bengal,Darjeeling,No,Memorial,Nagara,Marble,Islam
370,Fort,966,Vijayanagara,Krishnadevaraya,Andhra Pradesh,Guntur,No,Residential,Indo-Saracenic,Sandstone,Syncretic
371,Rock-cut Shrine,1666,Mughal,Akbar,Maharashtra,Panhala,No,Residential,Kalinga-Nagara,Brick,Buddhist
372,Mosque,201,Vijayanagara,Krishna Deva Raya,West Bengal,Shantiniketan,No,Religious,Indo-Saracenic,Limestone,Christian
373,Palace,1407,Gond,Rani Durgavati,Uttar Pradesh,Mathura,No,Religious,Rock-cut,Sandstone,Syncretic
374,Reservoir/Tank,1391,Unknown,Unknown,Uttar Pradesh,Varanasi,No,Religious,Rock-cut,Brick,Jain
375,Cave,856,Vijayanagara,Krishna Deva Raya,Gujarat,Ahmedabad,No,Residential,Dravidian,Granite,Jain
376,Monastery,1660,Pallava,Narendra Pallava,Maharashtra,Nagpur,No,Administrative,Nagara,Basalt,Jain
377,Mosque,1210,Unknown,Unknown,Bihar,Nalanda,No,Commemorative,Kalinga,Granite,Hindu
378,Cave,584,Vijayanagara,Krishnadevaraya,Karnataka,Hampi,No,Religious,Nagara,Brick,Christian
379,Rock-cut Shrine,368,Chola,Rani Rajya Chola,Madhya Pradesh,Ujjain,No,Religious,Indo-Islamic,Basalt,Hindu
380,Rock-cut Shrine,1854,Maratha,Shivaji Maharaj,Gujarat,Vadodara,No,Military,Kalinga,Brick,Islam
381,Watchtower,1458,Maurya,Ashoka,Andhra Pradesh,Guntur,No,Religious,Dravidian,Marble,Jain
382,Palace,411,Vijayanagara,Krishnadevaraya,Bihar,Gaya,No,Residential,Kalinga,Brick,Hindu
383,Monastery,1139,Maratha,Shivaji Maharaj,Rajasthan,Chittorgarh,No,Military,Mixed,Granite,Jain
384,Mosque,935,Gond,Rani Durgavati,Andhra Pradesh,Amaravati,No,Commemorative,Kalinga,Basalt,Buddhist
385,Fort,1855,Vijayanagara,Harihara I,Maharashtra,Mumbai,Yes,Administrative,Kalinga-Nagara,Mixed,Buddhist
386,Stepwell,1787,Chola,Rani Rajya Chola,Andhra Pradesh,Guntur,No,Religious,Buddhist,Sandstone,Islam
387,Temple,1262,Pallava,Narendra Pallava,Telangana,Bhuvanagiri,No,Administrative,Kalinga-Nagara,Mixed,Syncretic
388,Mosque,1472,Mughal,Akbar,Delhi,Old Delhi,No,Religious,Maru-Gurjara,Mixed,Buddhist
389,Palace,1452,Unknown,Unknown,Bihar,Gaya,No,Memorial,Kalinga,Limestone,Islam
390,Stepwell,1866,Chalukya,Pulakeshin II,Karnataka,Hampi,No,Residential,Kalinga,Mixed,Christian
391,Pillar/Stambha,1015,Chola,Raja Raja Chola,Tamil Nadu,Chidambaram,No,Administrative,Indo-Islamic,Basalt,Buddhist
392,Fort,1404,Hoysala,Vishnuvardhana,Delhi,New Delhi,No,Residential,Mixed,Marble,Islam
393,Pillar/Stambha,1339,Vijayanagara,Krishnadevaraya,Bihar,Gaya,No,Administrative,Indo-Saracenic,Marble,Buddhist
394,Temple,1251,Chalukya,Pulakeshin II,West Bengal,Murshidabad,No,Memorial,Maru-Gurjara,Brick,Hindu
395,Temple,1207,Maratha,Shivaji Maharaj,Rajasthan,Jodhpur,No,Memorial,Kalinga,Marble,Jain
396,Mosque,1181,Gond,Rani Durgavati,Telangana,Hyderabad,No,Memorial,Rock-cut,Mixed,Islam
397,Palace,1268,Unknown,Unknown,Bihar,Patna,No,Commemorative,Buddhist,Basalt,Christian
398,Fort,1060,Vijayanagara,Harihara I,Kerala,Kochi,No,Religious,Mixed,Sandstone,Christian
399,Gateway/Arch,233,Gond,Rani Durgavati,Telangana,Hyderabad,No,Military,Rock-cut,Granite,Syncretic
400,Watchtower,1273,Chola,Raja Raja Chola,Telangana,Warangal,No,Commemorative,Dravidian,Brick,Buddhist
401,Gateway/Arch,1083,Chalukya,Pulakeshin II,Odisha,Puri,No,Memorial,Indo-Islamic,Marble,Islam
402,Temple,884,Unknown,Unknown,Karnataka,Mysore,No,Memorial,Maru-Gurjara,Limestone,Buddhist
403,Reservoir/Tank,811,Unknown,Unknown,Gujarat,Junagadh,No,Military,Dravidian,Mixed,Jain
404,Palace,1213,Maratha,Shivaji Maharaj,Madhya Pradesh,Khajuraho,No,Residential,Kalinga,Brick,Jain
405,Palace,1147,Pallava,Narendra Pallava,Odisha,Cuttack,No,Administrative,Kalinga-Nagara,Mixed,Jain
406,Watchtower,1590,Maratha,Shivaji Maharaj,Kerala,Kollam,No,Religious,Nagara,Brick,Jain
407,Gateway/Arch,1136,Vijayanagara,Krishna Deva Raya,Rajasthan,Jodhpur,No,Military,Kalinga,Brick,Buddhist
408,Tomb/Mausoleum,1714,Mughal,Aurangzeb,Gujarat,Ahmedabad,No,Religious,Indo-Islamic,Marble,Syncretic
409,Stepwell,1178,Maurya,Ashoka,Rajasthan,Jodhpur,No,Commemorative,Kalinga-Nagara,Limestone,Buddhist
410,Reservoir/Tank,1668,Pallava,Narendra Pallava,Gujarat,Dwarka,No,Administrative,Indo-Islamic,Marble,Syncretic
411,Mosque,1873,Hoysala,Vishnuvardhana,Karnataka,Belur,No,Religious,Rock-cut,Sandstone,Syncretic
412,Stepwell,1640,Chalukya,Pulakeshin II,Gujarat,Junagadh,No,Residential,Kalinga-Nagara,Marble,Islam
413,Gateway/Arch,1895,Chola,Rani Rajya Chola,Odisha,Bhubaneswar,No,Administrative,Buddhist,Granite,Buddhist
414,Watchtower,828,Unknown,Unknown,Bihar,Gaya,No,Military,Indo-Islamic,Mixed,Buddhist
415,Mosque,1167,Vijayanagara,Krishnadevaraya,Madhya Pradesh,Ujjain,No,Commemorative,Nagara,Mixed,Jain
416,Reservoir/Tank,662,Maratha,Shivaji Maharaj,Maharashtra,Aurangabad,No,Military,Indo-Islamic,Sandstone,Christian
417,Mosque,1740,Vijayanagara,Harihara I,Delhi,New Delhi,Yes,Religious,Buddhist,Basalt,Jain
418,Temple,1844,Mughal,Akbar,Gujarat,Junagadh,No,Memorial,Dravidian,Granite,Syncretic
419,Stupa,592,Pallava,Narendra Pallava,West Bengal,Shantiniketan,No,Religious,Kalinga,Limestone,Buddhist
420,Monastery,1837,Chalukya,Pulakeshin II,Rajasthan,Jodhpur,No,Residential,Indo-Islamic,Basalt,Islam
421,Tomb/Mausoleum,917,Mughal,Akbar,Gujarat,Bhuj,Yes,Memorial,Indo-Islamic,Brick,Buddhist
422,Fort,1134,Hoysala,Vishnuvardhana,Kerala,Kochi,No,Commemorative,Indo-Saracenic,Granite,Syncretic
423,Pillar/Stambha,1411,Mughal,Aurangzeb,Madhya Pradesh,Khajuraho,No,Memorial,Dravidian,Mixed,Hindu
424,Fort,1043,Vijayanagara,Krishna Deva Raya,Odisha,Konark,No,Memorial,Maru-Gurjara,Sandstone,Syncretic
425,Reservoir/Tank,732,Maratha,Shivaji Maharaj,Rajasthan,Chittorgarh,No,Military,Kalinga-Nagara,Limestone,Syncretic
426,Rock-cut Shrine,1590,Chola,Raja Raja Chola,Karnataka,Halebidu,No,Military,Nagara,Mixed,Jain
427,Gateway/Arch,904,Chalukya,Pulakeshin II,Delhi,Old Delhi,Yes,Military,Indo-Saracenic,Brick,Islam
428,Rock-cut Shrine,1639,Mughal,Akbar,Odisha,Puri,No,Religious,Dravidian,Granite,Syncretic
429,Reservoir/Tank,1287,Chola,Raja Raja Chola,Telangana,Bhuvanagiri,No,Memorial,Mixed,Mixed,Hindu
430,Monastery,1604,Maratha,Shivaji Maharaj,Rajasthan,Udaipur,No,Military,Dravidian,Basalt,Hindu
431,Cave,1621,Vijayanagara,Harihara I,Telangana,Warangal,Yes,Religious,Nagara,Brick,Hindu
432,Cave,1025,Chola,Rani Rajya Chola,Maharashtra,Pune,No,Commemorative,Nagara,Marble,Islam
433,Monastery,998,Vijayanagara,Krishna Deva Raya,Andhra Pradesh,Nellore,No,Memorial,Buddhist,Mixed,Jain
434,Mosque,1361,Unknown,Unknown,Maharashtra,Mumbai,No,Administrative,Nagara,Sandstone,Jain
435,Mosque,1668,Chola,Rani Rajya Chola,Madhya Pradesh,Ujjain,No,Residential,Indo-Islamic,Granite,Jain
436,Temple,521,Maurya,Ashoka,Andhra Pradesh,Nellore,No,Administrative,Mixed,Brick,Syncretic
437,Watchtower,1159,Chola,Rani Rajya Chola,Gujarat,Junagadh,No,Memorial,Indo-Saracenic,Granite,Syncretic
438,Mosque,1872,Chola,Rani Rajya Chola,Uttar Pradesh,Jhansi,No,Military,Dravidian,Granite,Syncretic
439,Gateway/Arch,703,Chalukya,Pulakeshin II,Odisha,Konark,No,Religious,Rock-cut,Sandstone,Islam
440,Stepwell,1381,Gond,Rani Durgavati,Kerala,Thrissur,No,Religious,Kalinga-Nagara,Basalt,Jain
441,Fort,1319,Chola,Raja Raja Chola,Odisha,Cuttack,No,Administrative,Indo-Saracenic,Basalt,Hindu
442,Tomb/Mausoleum,1612,Pallava,Narendra Pallava,Telangana,Hyderabad,No,Memorial,Maru-Gurjara,Limestone,Syncretic
443,Gateway/Arch,428,Unknown,Unknown,Uttar Pradesh,Lucknow,No,Administrative,Rock-cut,Basalt,Christian
444,Rock-cut Shrine,850,Hoysala,Vishnuvardhana,West Bengal,Shantiniketan,No,Commemorative,Maru-Gurjara,Brick,Hindu
445,Watchtower,1160,Chola,Raja Raja Chola,Bihar,Bodh Gaya,No,Military,Indo-Islamic,Granite,Jain
446,Fort,901,Mughal,Akbar,West Bengal,Murshidabad,No,Residential,Indo-Saracenic,Granite,Buddhist
447,Fort,1348,Mughal,Aurangzeb,Gujarat,Junagadh,No,Residential,Kalinga-Nagara,Mixed,Hindu
